"Generation","Identity","Population"
250,"1010",0.0
250,"1011",0.0
250,"1100",0.0
250,"1101",0.0
250,"1110",0.0
250,"1111",0.0
260,"0000",0.6989700043360189
260,"0001",8.999797305689732
260,"0010",0.0
260,"0011",0.47712125471966244
260,"0100",0.47712125471966244
260,"0101",1.462397997898956
260,"0110",0.0
260,"0111",0.0
260,"1000",0.0
260,"1001",5.6689186722837785
260,"1010",0.0
260,"1011",0.0
260,"1100",0.0
260,"1101",0.0
260,"1110",0.0
260,"1111",0.0
270,"0000",0.6989700043360189
270,"0001",8.999706579276468
270,"0010",0.0
270,"0011",0.3010299956639812
270,"0100",0.3010299956639812
270,"0101",1.462397997898956
270,"0110",0.0
270,"0111",0.0
270,"1000",0.0
270,"1001",5.829535334810333
270,"1010",0.0
270,"1011",0.0
270,"1100",0.0
270,"1101",0.0
270,"1110",0.0
270,"1111",0.0
280,"0000",0.6989700043360189
280,"0001",8.999575263002292
280,"0010",0.0
280,"0011",0.47712125471966244
280,"0100",0.3010299956639812
280,"0101",1.4471580313422192
280,"0110",0.0
280,"0111",0.0
280,"1000",0.0
280,"1001",5.9901061029522795
280,"1010",0.0
280,"1011",0.0
280,"1100",0.0
280,"1101",0.0
