"Generation","Identity","Population"
240,"1000",0.0
240,"1100",1.0
250,"0000",1.0413926851582251
250,"0001",0.0
250,"0010",0.0
250,"0100",8.999999967427913
250,"0101",1.724275869600789
250,"0110",0.3010299956639812
250,"1000",0.0
250,"1100",0.9542425094393249
260,"0000",1.0413926851582251
260,"0001",0.0
260,"0010",0.0
260,"0100",8.999999965690735
260,"0101",1.7481880270062005
260,"0110",0.47712125471966244
260,"1000",0.0
260,"1100",0.9542425094393249
270,"0000",1.1139433523068367
270,"0001",0.0
270,"0010",0.0
270,"0100",8.999999962216378
270,"0101",1.7634279935629373
270,"0110",0.47712125471966244
270,"1000",0.0
270,"1100",1.1139433523068367
280,"0000",1.1760912590556813
280,"0001",0.0
280,"0010",0.0
280,"0100",8.99999996438785
280,"0101",1.7323937598229686
280,"0110",0.3010299956639812
280,"1000",0.0
280,"1100",1.0413926851582251
290,"0000",1.1139433523068367
290,"0001",0.0
290,"0010",0.0
290,"0100",8.99999996612503
290,"0101",1.7403626894942439
290,"0110",0.3010299956639812
290,"1000",0.0
290,"1100",0.9542425094393249
300,"0000",1.146128035678238
300,"0001",0.0
300,"0010",0.0
300,"0100",8.99999996438785
300,"0101",1.724275869600789
300,"0110",0.6020599913279624
300,"1000",0.0
300,"1100",1.0413926851582251
310,"0000",1.0791812460476249
310,"0001",0.0
310,"0010",0.0
310,"0100",8.999999963953556
310,"0101",1.7481880270062005
310,"0110",0.47712125471966244
310,"1000",0.0
310,"1100",1.0413926851582251
320,"0000",1.1139433523068367
320,"0001",0.0
320,"0010",0.0
320,"0100",8.999999966559324
320,"0101",1.7323937598229686
320,"0110",0.47712125471966244
320,"1000",0.0
320,"1100",0.9030899869919435
330,"0000",1.1139433523068367
330,"0001",0.0
330,"0010",0.0
330,"0100",8.99999996438785
330,"0101",1.7558748556724915
330,"0110",0.3010299956639812
330,"1000",0.0
330,"1100",1.0413926851582251
340,"0000",1.1139433523068367
340,"0001",0.0
340,"0010",0.0
340,"0100",8.999999964822145
340,"0101",1.7558748556724915
340,"0110",0.6020599913279624
340,"1000",0.0
340,"1100",0.9030899869919435
350,"0000",1.0413926851582251
350,"0001",0.0
350,"0010",0.0
350,"0100",8.999999964822145
350,"0101",1.7481880270062005
350,"0110",0.6020599913279624
350,"1000",0.0
350,"1100",1.0
360,"0000",1.1139433523068367
360,"0001",0.0
360,"0010",0.0
360,"0100",8.999999963953556
360,"0101",1.7481880270062005
360,"0110",0.47712125471966244
360,"1000",0.0
360,"1100",1.0791812460476249
370,"0000",1.0791812460476249
370,"0001",0.0
370,"0010",0.0
370,"0100",8.999999966559324
370,"0101",1.7160033436347992
370,"0110",0.6020599913279624
370,"1000",0.0
370,"1100",1.0413926851582251
380,"0000",1.0791812460476249
380,"0001",0.0
380,"0010",0.0
380,"0100",8.999999965690735
380,"0101",1.724275869600789
380,"0110",0.6989700043360189
380,"1000",0.0
380,"1100",1.0
390,"0000",1.0413926851582251
390,"0001",0.0
390,"0010",0.0
390,"0100",8.999999967427913
390,"0101",1.724275869600789
390,"0110",0.0
390,"1000",0.0
390,"1100",1.0413926851582251
400,"0000",1.0413926851582251
400,"0001",0.0
400,"0010",0.0
400,"0100",8.999999967427913
400,"0101",1.7160033436347992
400,"0110",0.3010299956639812
400,"1000",0.0
400,"1100",1.0
410,"0000",1.0791812460476249
410,"0001",0.0
410,"0010",0.0
410,"0100",8.999999964822145
410,"0101",1.7481880270062005
410,"0110",0.3010299956639812
410,"1000",0.0
410,"1100",1.0791812460476249
