"Generation","Identity","Population"
530,"1010",1.0791812460476249
540,"0000",1.0413926851582251
540,"0001",0.0
540,"0010",8.999999984365399
540,"0011",0.9542425094393249
540,"0100",0.0
540,"0110",0.6989700043360189
540,"1000",0.0
540,"1010",1.0413926851582251
550,"0000",1.0
550,"0001",0.0
550,"0010",8.99999998262822
550,"0011",1.0
550,"0100",0.0
550,"0110",0.7781512503836436
550,"1000",0.0
550,"1010",1.1139433523068367
560,"0000",1.0
560,"0001",0.0
560,"0010",8.999999985668282
560,"0011",0.9542425094393249
560,"0100",0.0
560,"0110",0.47712125471966244
560,"1000",0.0
560,"1010",1.0791812460476249
570,"0000",1.0
570,"0001",0.0
570,"0010",8.99999998349681
570,"0011",1.0791812460476249
570,"0100",0.0
570,"0110",0.6020599913279624
570,"1000",0.0
570,"1010",1.0791812460476249
580,"0000",1.0413926851582251
580,"0001",0.0
580,"0010",8.99999998349681
580,"0011",1.0413926851582251
580,"0100",0.0
580,"0110",0.6989700043360189
580,"1000",0.0
580,"1010",1.0413926851582251
590,"0000",1.0
590,"0001",0.0
590,"0010",8.999999983931104
590,"0011",1.0413926851582251
590,"0100",0.0
590,"0110",0.6989700043360189
590,"1000",0.0
590,"1010",1.0791812460476249
600,"0000",1.0
600,"0001",0.0
600,"0010",8.999999984799693
600,"0011",0.9542425094393249
600,"0100",0.0
600,"0110",0.6989700043360189
600,"1000",0.0
600,"1010",1.0
610,"0000",0.9542425094393249
610,"0001",0.0
610,"0010",8.999999985233988
610,"0011",1.0
610,"0100",0.0
610,"0110",0.47712125471966244
610,"1000",0.0
610,"1010",1.0791812460476249
620,"0000",1.0413926851582251
620,"0001",0.0
620,"0010",8.999999984799693
620,"0011",1.0
620,"0100",0.0
620,"0110",0.6989700043360189
620,"1000",0.0
620,"1010",1.0
630,"0000",1.0791812460476249
630,"0001",0.0
630,"0010",8.999999983062516
630,"0011",1.0
630,"0100",0.0
630,"0110",0.7781512503836436
630,"1000",0.0
630,"1010",1.0791812460476249
640,"0000",1.0
640,"0001",0.0
640,"0010",8.999999984799693
640,"0011",0.9542425094393249
640,"0100",0.0
640,"0110",0.6989700043360189
640,"1000",0.0
640,"1010",1.0413926851582251
650,"0000",1.0791812460476249
650,"0001",0.0
650,"0010",8.999999983062516
650,"0011",0.9542425094393249
650,"0100",0.0
650,"0110",0.6989700043360189
650,"1000",0.0
650,"1010",1.1139433523068367
660,"0000",1.0413926851582251
660,"0001",0.0
660,"0010",8.999999983062516
660,"0011",1.0413926851582251
660,"0100",0.0
660,"0110",0.6020599913279624
660,"1000",0.0
660,"1010",1.146128035678238
670,"0000",0.9030899869919435
670,"0001",0.0
670,"0010",8.999999985668282
670,"0011",1.0413926851582251
670,"0100",0.0
670,"0110",0.6020599913279624
670,"1000",0.0
670,"1010",1.0413926851582251
680,"0000",1.1139433523068367
680,"0001",0.0
680,"0010",8.99999998262822
680,"0011",1.0
680,"0100",0.0
680,"0110",0.6989700043360189
680,"1000",0.0
680,"1010",1.0791812460476249
690,"0000",1.0413926851582251
690,"0001",0.0
690,"0010",8.999999985233988
690,"0011",1.0
690,"0100",0.0
690,"0110",0.3010299956639812
690,"1000",0.0
690,"1010",1.0791812460476249
700,"0000",1.0791812460476249
700,"0001",0.0
700,"0010",8.99999998349681
700,"0011",1.0
700,"0100",0.0
700,"0110",0.6020599913279624
700,"1000",0.0
700,"1010",1.0791812460476249
710,"0000",1.0791812460476249
710,"0001",0.0
710,"0010",8.999999985668282
710,"0011",0.9542425094393249
710,"0100",0.0
710,"0110",0.6020599913279624
710,"1000",0.0
710,"1010",0.9542425094393249
720,"0000",1.1139433523068367
720,"0001",0.0
720,"0010",8.999999984365399
720,"0011",1.0
720,"0100",0.0
720,"0110",0.6020599913279624
720,"1000",0.0
720,"1010",1.0413926851582251
730,"0000",1.0413926851582251
730,"0001",0.0
730,"0010",8.999999983931104
730,"0011",1.0413926851582251
730,"0100",0.0
730,"0110",0.6989700043360189
730,"1000",0.0
730,"1010",1.0
740,"0000",1.0791812460476249
740,"0001",0.0
740,"0010",8.99999998349681
740,"0011",1.0
740,"0100",0.0
740,"0110",0.6989700043360189
740,"1000",0.0
740,"1010",1.0413926851582251
750,"0000",1.0413926851582251
750,"0001",0.0
750,"0010",8.999999984799693
750,"0011",1.0413926851582251
750,"0100",0.0
750,"0110",0.6020599913279624
750,"1000",0.0
750,"1010",1.0
760,"0000",1.0
760,"0001",0.0
760,"0010",8.999999984799693
760,"0011",0.9542425094393249
760,"0100",0.0
760,"0110",0.6020599913279624
760,"1000",0.0
760,"1010",1.0791812460476249
770,"0000",1.0791812460476249
770,"0001",0.0
770,"0010",8.999999984365399
770,"0011",1.0413926851582251
770,"0100",0.0
770,"0110",0.47712125471966244
770,"1000",0.0
770,"1010",1.0413926851582251
780,"0000",1.0
780,"0001",0.0
780,"0010",8.999999985233988
780,"0011",1.0413926851582251
780,"0100",0.0
780,"0110",0.6989700043360189
780,"1000",0.0
780,"1010",0.9542425094393249
790,"0000",1.0791812460476249
790,"0001",0.0
790,"0010",8.999999983931104
790,"0011",0.9542425094393249
790,"0100",0.0
790,"0110",0.6020599913279624
790,"1000",0.0
790,"1010",1.0791812460476249
800,"0000",1.0413926851582251
800,"0001",0.0
800,"0010",8.999999983931104
800,"0011",1.0413926851582251
800,"0100",0.0
800,"0110",0.6020599913279624
800,"1000",0.0
800,"1010",1.0413926851582251
810,"0000",1.0413926851582251
810,"0001",0.0
810,"0010",8.999999984365399
810,"0011",1.0
810,"0100",0.0
810,"0110",0.47712125471966244
810,"1000",0.0
810,"1010",1.0791812460476249
820,"0000",0.9542425094393249
820,"0001",0.0
820,"0010",8.999999985668282
820,"0011",0.9542425094393249
820,"0100",0.0
820,"0110",0.6020599913279624
820,"1000",0.0
820,"1010",1.0
830,"0000",1.0413926851582251
830,"0001",0.0
830,"0010",8.999999983931104
830,"0011",1.0413926851582251
830,"0100",0.0
830,"0110",0.6989700043360189
830,"1000",0.0
830,"1010",1.0413926851582251
840,"0000",1.0413926851582251
840,"0001",0.0
840,"0010",8.999999984799693
840,"0011",1.0
840,"0100",0.0
840,"0110",0.6020599913279624
840,"1000",0.0
840,"1010",1.0413926851582251
850,"0000",1.0
850,"0001",0.0
850,"0010",8.999999984799693
850,"0011",1.0
850,"0100",0.0
850,"0110",0.6020599913279624
850,"1000",0.0
850,"1010",1.0
860,"0000",1.0
860,"0001",0.0
860,"0010",8.999999983931104
860,"0011",0.9542425094393249
860,"0100",0.0
860,"0110",0.6020599913279624
860,"1000",0.0
860,"1010",1.1139433523068367
870,"0000",1.0
870,"0001",0.0
870,"0010",8.99999998349681
870,"0011",1.0
870,"0100",0.0
870,"0110",0.6020599913279624
870,"1000",0.0
870,"1010",1.1139433523068367
880,"0000",1.0791812460476249
880,"0001",0.0
880,"0010",8.999999984365399
880,"0011",0.9542425094393249
880,"0100",0.0
880,"0110",0.6020599913279624
880,"1000",0.0
880,"1010",1.0791812460476249
890,"0000",1.0
890,"0001",0.0
890,"0010",8.999999985233988
890,"0011",1.0
890,"0100",0.0
890,"0110",0.6989700043360189
890,"1000",0.0
890,"1010",0.9542425094393249
900,"0000",1.0791812460476249
900,"0001",0.0
900,"0010",8.99999998349681
900,"0011",1.0413926851582251
900,"0100",0.0
900,"0110",0.47712125471966244
900,"1000",0.0
900,"1010",1.0791812460476249
910,"0000",1.0413926851582251
910,"0001",0.0
910,"0010",8.999999983931104
910,"0011",1.0
910,"0100",0.0
910,"0110",0.6020599913279624
910,"1000",0.0
910,"1010",1.0791812460476249
920,"0000",0.9542425094393249
920,"0001",0.0
920,"0010",8.999999984365399
920,"0011",1.0
920,"0100",0.0
920,"0110",0.6989700043360189
920,"1000",0.0
920,"1010",1.0791812460476249
930,"0000",1.0
930,"0001",0.0
930,"0010",8.999999983062516
930,"0011",1.0791812460476249
930,"0100",0.0
930,"0110",0.6989700043360189
930,"1000",0.0
930,"1010",1.0791812460476249
940,"0000",1.0
940,"0001",0.0
940,"0010",8.999999984365399
940,"0011",1.0
940,"0100",0.0
940,"0110",0.6989700043360189
940,"1000",0.0
940,"1010",1.0791812460476249
950,"0000",0.9542425094393249
950,"0001",0.0
950,"0010",8.999999984799693
950,"0011",1.0
950,"0100",0.0
950,"0110",0.6020599913279624
950,"1000",0.0
950,"1010",1.0413926851582251
960,"0000",1.0
960,"0001",0.0
960,"0010",8.999999985233988
960,"0011",0.9030899869919435
960,"0100",0.0
960,"0110",0.6020599913279624
960,"1000",0.0
960,"1010",1.0791812460476249
970,"0000",1.1139433523068367
970,"0001",0.0
970,"0010",8.999999983062516
970,"0011",1.0413926851582251
970,"0100",0.0
970,"0110",0.6020599913279624
970,"1000",0.0
970,"1010",1.0413926851582251
980,"0000",1.0413926851582251
980,"0001",0.0
980,"0010",8.999999984365399
980,"0011",1.0
980,"0100",0.0
980,"0110",0.6020599913279624
980,"1000",0.0
980,"1010",1.0413926851582251
990,"0000",1.0413926851582251
990,"0001",0.0
990,"0010",8.999999984799693
990,"0011",0.9542425094393249
990,"0100",0.0
990,"0110",0.6020599913279624
990,"1000",0.0
990,"1010",1.0791812460476249
1000,"0000",0.9542425094393249
1000,"0001",0.0
1000,"0010",8.999999983931104
1000,"0011",1.0413926851582251
1000,"0100",0.0
1000,"0110",0.6020599913279624
1000,"1000",0.0
1000,"1010",1.0791812460476249
1010,"0000",1.0791812460476249
1010,"0001",0.0
1010,"0010",8.999999983931104
1010,"0011",0.9030899869919435
1010,"0100",0.0
1010,"0110",0.6989700043360189
1010,"1000",0.0
1010,"1010",1.1139433523068367
1020,"0000",0.9542425094393249
1020,"0001",0.0
1020,"0010",8.999999983062516
1020,"0011",1.0791812460476249
1020,"0100",0.0
1020,"0110",0.6020599913279624
1020,"1000",0.0
1020,"1010",1.0791812460476249
1030,"0000",1.0413926851582251
1030,"0001",0.0
1030,"0010",8.999999983931104
1030,"0011",0.9542425094393249
1030,"0100",0.0
1030,"0110",0.6989700043360189
1030,"1000",0.0
1030,"1010",1.0791812460476249
1040,"0000",0.9542425094393249
1040,"0001",0.0
1040,"0010",8.999999984365399
1040,"0011",0.9542425094393249
1040,"0100",0.0
1040,"0110",0.6020599913279624
1040,"1000",0.0
1040,"1010",1.1139433523068367
1050,"0000",1.0413926851582251
1050,"0001",0.0
1050,"0010",8.999999984365399
1050,"0011",1.0
1050,"0100",0.0
1050,"0110",0.47712125471966244
1050,"1000",0.0
1050,"1010",1.0791812460476249
1060,"0000",1.0791812460476249
1060,"0001",0.0
1060,"0010",8.99999998349681
1060,"0011",1.0791812460476249
1060,"0100",0.0
1060,"0110",0.47712125471966244
1060,"1000",0.0
1060,"1010",1.0791812460476249
1070,"0000",1.0791812460476249
1070,"0001",0.0
1070,"0010",8.99999998349681
1070,"0011",0.9542425094393249
1070,"0100",0.0
1070,"0110",0.6020599913279624
1070,"1000",0.0
1070,"1010",1.0791812460476249
1080,"0000",1.0413926851582251
1080,"0001",0.0
1080,"0010",8.999999983062516
1080,"0011",1.0413926851582251
1080,"0100",0.0
1080,"0110",0.6020599913279624
1080,"1000",0.0
1080,"1010",1.0791812460476249
1090,"0000",1.0
1090,"0001",0.0
1090,"0010",8.999999984799693
1090,"0011",0.9542425094393249
1090,"0100",0.0
1090,"0110",0.47712125471966244
1090,"1000",0.0
1090,"1010",1.0791812460476249
1100,"0000",1.0
1100,"0001",0.0
1100,"0010",8.999999984799693
1100,"0011",1.0
1100,"0100",0.0
1100,"0110",0.6989700043360189
1100,"1000",0.0
1100,"1010",1.0
1110,"0000",1.0
1110,"0001",0.0
1110,"0010",8.999999985668282
1110,"0011",0.9542425094393249
1110,"0100",0.0
1110,"0110",0.47712125471966244
1110,"1000",0.0
1110,"1010",1.0413926851582251
1120,"0000",1.0
1120,"0001",0.0
1120,"0010",8.999999985233988
1120,"0011",0.9030899869919435
1120,"0100",0.0
1120,"0110",0.6989700043360189
1120,"1000",0.0
1120,"1010",1.0413926851582251
1130,"0000",1.0413926851582251
1130,"0001",0.0
1130,"0010",8.99999998349681
1130,"0011",1.0
1130,"0100",0.0
1130,"0110",0.6020599913279624
1130,"1000",0.0
1130,"1010",1.1139433523068367
1140,"0000",1.0413926851582251
1140,"0001",0.0
1140,"0010",8.99999998349681
1140,"0011",1.0
1140,"0100",0.0
1140,"0110",0.6020599913279624
1140,"1000",0.0
1140,"1010",1.0791812460476249
1150,"0000",1.0
1150,"0001",0.0
1150,"0010",8.999999985233988
1150,"0011",0.9542425094393249
1150,"0100",0.0
1150,"0110",0.6020599913279624
1150,"1000",0.0
1150,"1010",1.0791812460476249
1160,"0000",1.0791812460476249
1160,"0001",0.0
1160,"0010",8.99999998349681
1160,"0011",0.9542425094393249
1160,"0100",0.0
1160,"0110",0.6020599913279624
1160,"1000",0.0
1160,"1010",1.0413926851582251
1170,"0000",1.0791812460476249
1170,"0001",0.0
1170,"0010",8.99999998349681
1170,"0011",1.0
1170,"0100",0.0
1170,"0110",0.6989700043360189
1170,"1000",0.0
1170,"1010",1.0791812460476249
1180,"0000",1.0413926851582251
1180,"0001",0.0
1180,"0010",8.999999984365399
1180,"0011",0.9542425094393249
1180,"0100",0.0
1180,"0110",0.6989700043360189
1180,"1000",0.0
1180,"1010",1.0
1190,"0000",1.0413926851582251
1190,"0001",0.0
1190,"0010",8.999999984365399
1190,"0011",1.0
1190,"0100",0.0
1190,"0110",0.47712125471966244
1190,"1000",0.0
1190,"1010",1.0413926851582251
1200,"0000",0.9542425094393249
1200,"0001",0.0
1200,"0010",8.999999983931104
1200,"0011",1.0
1200,"0100",0.0
1200,"0110",0.47712125471966244
1200,"1000",0.0
1200,"1010",1.146128035678238
